"Hash","RelativePath","FullPath","SizeBytes","Reason"
"8A5973D2C62E2CBF2520F2B44E4A2EE9D2F455C93F0F45BFDEB4533AF1584664",".venv\Lib\site-packages\pytz\zoneinfo\America\Creston","C:\Users\scott\soccer-video\.venv\Lib\site-packages\pytz\zoneinfo\America\Creston","360","exact-dupe-uncovered"
"8A5973D2C62E2CBF2520F2B44E4A2EE9D2F455C93F0F45BFDEB4533AF1584664",".venv\Lib\site-packages\pytz\zoneinfo\America\Phoenix","C:\Users\scott\soccer-video\.venv\Lib\site-packages\pytz\zoneinfo\America\Phoenix","360","exact-dupe-uncovered"
"8A5973D2C62E2CBF2520F2B44E4A2EE9D2F455C93F0F45BFDEB4533AF1584664",".venv\Lib\site-packages\pytz\zoneinfo\US\Arizona","C:\Users\scott\soccer-video\.venv\Lib\site-packages\pytz\zoneinfo\US\Arizona","360","exact-dupe-uncovered"
"32E819C00A43B3C348F539D700D425504F20B8D068C16418D26FA9B693E775C9",".venv\Lib\site-packages\pytz\zoneinfo\MST7MDT","C:\Users\scott\soccer-video\.venv\Lib\site-packages\pytz\zoneinfo\MST7MDT","2460","exact-dupe-uncovered"
"32E819C00A43B3C348F539D700D425504F20B8D068C16418D26FA9B693E775C9",".venv\Lib\site-packages\pytz\zoneinfo\America\Denver","C:\Users\scott\soccer-video\.venv\Lib\site-packages\pytz\zoneinfo\America\Denver","2460","exact-dupe-uncovered"
"32E819C00A43B3C348F539D700D425504F20B8D068C16418D26FA9B693E775C9",".venv\Lib\site-packages\pytz\zoneinfo\America\Shiprock","C:\Users\scott\soccer-video\.venv\Lib\site-packages\pytz\zoneinfo\America\Shiprock","2460","exact-dupe-uncovered"
"32E819C00A43B3C348F539D700D425504F20B8D068C16418D26FA9B693E775C9",".venv\Lib\site-packages\pytz\zoneinfo\US\Mountain","C:\Users\scott\soccer-video\.venv\Lib\site-packages\pytz\zoneinfo\US\Mountain","2460","exact-dupe-uncovered"
"8000E3A323E8FD0212414E9426B020707A771C368CA0E151747F9DDB7B814B27",".venv\Lib\site-packages\pytz\zoneinfo\Antarctica\McMurdo","C:\Users\scott\soccer-video\.venv\Lib\site-packages\pytz\zoneinfo\Antarctica\McMurdo","2437","exact-dupe-uncovered"
"8000E3A323E8FD0212414E9426B020707A771C368CA0E151747F9DDB7B814B27",".venv\Lib\site-packages\pytz\zoneinfo\Antarctica\South_Pole","C:\Users\scott\soccer-video\.venv\Lib\site-packages\pytz\zoneinfo\Antarctica\South_Pole","2437","exact-dupe-uncovered"
"8000E3A323E8FD0212414E9426B020707A771C368CA0E151747F9DDB7B814B27",".venv\Lib\site-packages\pytz\zoneinfo\Pacific\Auckland","C:\Users\scott\soccer-video\.venv\Lib\site-packages\pytz\zoneinfo\Pacific\Auckland","2437","exact-dupe-uncovered"
"C617B155CE657C9FEA02FD9DDC7AC823A95F452C4A6580408D8DB3A58902184F",".venv\Lib\site-packages\pytz\zoneinfo\Pacific\Chatham","C:\Users\scott\soccer-video\.venv\Lib\site-packages\pytz\zoneinfo\Pacific\Chatham","2054","exact-dupe-uncovered"
"4E22C33DB79517472480B54491A49E0DA299F3072D7490CE97F1C4FD6779ACAB",".venv\Lib\site-packages\pytz\zoneinfo\Europe\Warsaw","C:\Users\scott\soccer-video\.venv\Lib\site-packages\pytz\zoneinfo\Europe\Warsaw","2654","exact-dupe-uncovered"
"92B07CB24689226BF934308D1F1BD33C306AA4DA610C52CD5BCE25077960502C",".venv\Lib\site-packages\pytz\zoneinfo\Portugal","C:\Users\scott\soccer-video\.venv\Lib\site-packages\pytz\zoneinfo\Portugal","3527","exact-dupe-uncovered"
"92B07CB24689226BF934308D1F1BD33C306AA4DA610C52CD5BCE25077960502C",".venv\Lib\site-packages\pytz\zoneinfo\Europe\Lisbon","C:\Users\scott\soccer-video\.venv\Lib\site-packages\pytz\zoneinfo\Europe\Lisbon","3527","exact-dupe-uncovered"
"64FFC2E43A94435A043C040D1D3AF7E92D031ADC78E7737AF1861BAA4EEEF3E6",".venv\Lib\site-packages\pytz\zoneinfo\Asia\Chongqing","C:\Users\scott\soccer-video\.venv\Lib\site-packages\pytz\zoneinfo\Asia\Chongqing","561","exact-dupe-uncovered"
"64FFC2E43A94435A043C040D1D3AF7E92D031ADC78E7737AF1861BAA4EEEF3E6",".venv\Lib\site-packages\pytz\zoneinfo\Asia\Chungking","C:\Users\scott\soccer-video\.venv\Lib\site-packages\pytz\zoneinfo\Asia\Chungking","561","exact-dupe-uncovered"
"64FFC2E43A94435A043C040D1D3AF7E92D031ADC78E7737AF1861BAA4EEEF3E6",".venv\Lib\site-packages\pytz\zoneinfo\Asia\Harbin","C:\Users\scott\soccer-video\.venv\Lib\site-packages\pytz\zoneinfo\Asia\Harbin","561","exact-dupe-uncovered"
"64FFC2E43A94435A043C040D1D3AF7E92D031ADC78E7737AF1861BAA4EEEF3E6",".venv\Lib\site-packages\pytz\zoneinfo\Asia\Shanghai","C:\Users\scott\soccer-video\.venv\Lib\site-packages\pytz\zoneinfo\Asia\Shanghai","561","exact-dupe-uncovered"
"68977BB9AD6D186FEFC6C7ABD36010A66E30008DCB2D376087A41C49861E7268",".venv\Lib\site-packages\pytz\zoneinfo\America\Los_Angeles","C:\Users\scott\soccer-video\.venv\Lib\site-packages\pytz\zoneinfo\America\Los_Angeles","2852","exact-dupe-uncovered"
"68977BB9AD6D186FEFC6C7ABD36010A66E30008DCB2D376087A41C49861E7268",".venv\Lib\site-packages\pytz\zoneinfo\US\Pacific","C:\Users\scott\soccer-video\.venv\Lib\site-packages\pytz\zoneinfo\US\Pacific","2852","exact-dupe-uncovered"
"0CC990C0EA4FAA5DB9B9EDCD7FCBC028A4F87A6D3A0F567DAC76CB222B718B19",".venv\Lib\site-packages\pytz\zoneinfo\Asia\Taipei","C:\Users\scott\soccer-video\.venv\Lib\site-packages\pytz\zoneinfo\Asia\Taipei","761","exact-dupe-uncovered"
"2C8F4BB15DD77090B497E2A841FF3323ECBBAE4F9DBB9EDEAD2F8DD8FB5D8BB4",".venv\Lib\site-packages\pytz\zoneinfo\Asia\Seoul","C:\Users\scott\soccer-video\.venv\Lib\site-packages\pytz\zoneinfo\Asia\Seoul","617","exact-dupe-uncovered"
"5E67952267AA709F212739BB4E302D8B59D6240C5AC0EAAAEE32330E71D7DA12",".venv\Lib\site-packages\pytz\zoneinfo\Asia\Kuala_Lumpur","C:\Users\scott\soccer-video\.venv\Lib\site-packages\pytz\zoneinfo\Asia\Kuala_Lumpur","401","exact-dupe-uncovered"
"5E67952267AA709F212739BB4E302D8B59D6240C5AC0EAAAEE32330E71D7DA12",".venv\Lib\site-packages\pytz\zoneinfo\Asia\Singapore","C:\Users\scott\soccer-video\.venv\Lib\site-packages\pytz\zoneinfo\Asia\Singapore","401","exact-dupe-uncovered"
"264E308E7743B5AFEE2D673C5B57567636DABC925BB0BE513939996E856718A5",".venv\Lib\site-packages\pytz\zoneinfo\Asia\Istanbul","C:\Users\scott\soccer-video\.venv\Lib\site-packages\pytz\zoneinfo\Asia\Istanbul","1933","exact-dupe-uncovered"
"264E308E7743B5AFEE2D673C5B57567636DABC925BB0BE513939996E856718A5",".venv\Lib\site-packages\pytz\zoneinfo\Europe\Istanbul","C:\Users\scott\soccer-video\.venv\Lib\site-packages\pytz\zoneinfo\Europe\Istanbul","1933","exact-dupe-uncovered"
"8B85846791AB2C8A5463C83A5BE3C043E2570D7448434D41398969ED47E3E6F2",".venv\Lib\site-packages\pytz\zoneinfo\UCT","C:\Users\scott\soccer-video\.venv\Lib\site-packages\pytz\zoneinfo\UCT","114","exact-dupe-uncovered"
"8B85846791AB2C8A5463C83A5BE3C043E2570D7448434D41398969ED47E3E6F2",".venv\Lib\site-packages\pytz\zoneinfo\Universal","C:\Users\scott\soccer-video\.venv\Lib\site-packages\pytz\zoneinfo\Universal","114","exact-dupe-uncovered"
"8B85846791AB2C8A5463C83A5BE3C043E2570D7448434D41398969ED47E3E6F2",".venv\Lib\site-packages\pytz\zoneinfo\Zulu","C:\Users\scott\soccer-video\.venv\Lib\site-packages\pytz\zoneinfo\Zulu","114","exact-dupe-uncovered"
"8B85846791AB2C8A5463C83A5BE3C043E2570D7448434D41398969ED47E3E6F2",".venv\Lib\site-packages\pytz\zoneinfo\Etc\UCT","C:\Users\scott\soccer-video\.venv\Lib\site-packages\pytz\zoneinfo\Etc\UCT","114","exact-dupe-uncovered"
"8B85846791AB2C8A5463C83A5BE3C043E2570D7448434D41398969ED47E3E6F2",".venv\Lib\site-packages\pytz\zoneinfo\Etc\Universal","C:\Users\scott\soccer-video\.venv\Lib\site-packages\pytz\zoneinfo\Etc\Universal","114","exact-dupe-uncovered"
"8B85846791AB2C8A5463C83A5BE3C043E2570D7448434D41398969ED47E3E6F2",".venv\Lib\site-packages\pytz\zoneinfo\Etc\UTC","C:\Users\scott\soccer-video\.venv\Lib\site-packages\pytz\zoneinfo\Etc\UTC","114","exact-dupe-uncovered"
"8B85846791AB2C8A5463C83A5BE3C043E2570D7448434D41398969ED47E3E6F2",".venv\Lib\site-packages\pytz\zoneinfo\Etc\Zulu","C:\Users\scott\soccer-video\.venv\Lib\site-packages\pytz\zoneinfo\Etc\Zulu","114","exact-dupe-uncovered"
"2A69287D1723E93F0F876F0F242866F09569D77B91BDE7FA4D9D06B8FCD4883C",".venv\Lib\site-packages\pytz\zoneinfo\Europe\Moscow","C:\Users\scott\soccer-video\.venv\Lib\site-packages\pytz\zoneinfo\Europe\Moscow","1535","exact-dupe-uncovered"
"586B4207E6C76722DE82ADCDA6BF49D761F668517F45A673F64DA83B333EECC4",".venv\Lib\site-packages\tzdata\zoneinfo\zone.tab","C:\Users\scott\soccer-video\.venv\Lib\site-packages\tzdata\zoneinfo\zone.tab","18822","exact-dupe-uncovered"
"57194E43B001B8F832987B21B82953D997AEEAEBEB53A8520140BC12D7D8CFCC",".venv\Lib\site-packages\tzdata\zoneinfo\zone1970.tab","C:\Users\scott\soccer-video\.venv\Lib\site-packages\tzdata\zoneinfo\zone1970.tab","17597","exact-dupe-uncovered"
"246743BCCE0DD15184606543D8081CBB1204C5B6FF8237B758CB67C10900CE2F",".venv\Lib\site-packages\tzdata\zoneinfo\zonenow.tab","C:\Users\scott\soccer-video\.venv\Lib\site-packages\tzdata\zoneinfo\zonenow.tab","8084","exact-dupe-uncovered"
"C89B2E253A8926A6CECF7EFF34E4BFCDB7FE24DAFF22D84718C30DEEC0EA4968",".venv\Lib\site-packages\pytz\zoneinfo\Africa\Addis_Ababa","C:\Users\scott\soccer-video\.venv\Lib\site-packages\pytz\zoneinfo\Africa\Addis_Ababa","265","exact-dupe-uncovered"
"C89B2E253A8926A6CECF7EFF34E4BFCDB7FE24DAFF22D84718C30DEEC0EA4968",".venv\Lib\site-packages\pytz\zoneinfo\Africa\Asmara","C:\Users\scott\soccer-video\.venv\Lib\site-packages\pytz\zoneinfo\Africa\Asmara","265","exact-dupe-uncovered"
"C89B2E253A8926A6CECF7EFF34E4BFCDB7FE24DAFF22D84718C30DEEC0EA4968",".venv\Lib\site-packages\pytz\zoneinfo\Africa\Dar_es_Salaam","C:\Users\scott\soccer-video\.venv\Lib\site-packages\pytz\zoneinfo\Africa\Dar_es_Salaam","265","exact-dupe-uncovered"
"C89B2E253A8926A6CECF7EFF34E4BFCDB7FE24DAFF22D84718C30DEEC0EA4968",".venv\Lib\site-packages\pytz\zoneinfo\Africa\Djibouti","C:\Users\scott\soccer-video\.venv\Lib\site-packages\pytz\zoneinfo\Africa\Djibouti","265","exact-dupe-uncovered"
"C89B2E253A8926A6CECF7EFF34E4BFCDB7FE24DAFF22D84718C30DEEC0EA4968",".venv\Lib\site-packages\pytz\zoneinfo\Africa\Kampala","C:\Users\scott\soccer-video\.venv\Lib\site-packages\pytz\zoneinfo\Africa\Kampala","265","exact-dupe-uncovered"
"C89B2E253A8926A6CECF7EFF34E4BFCDB7FE24DAFF22D84718C30DEEC0EA4968",".venv\Lib\site-packages\pytz\zoneinfo\Africa\Mogadishu","C:\Users\scott\soccer-video\.venv\Lib\site-packages\pytz\zoneinfo\Africa\Mogadishu","265","exact-dupe-uncovered"
"C89B2E253A8926A6CECF7EFF34E4BFCDB7FE24DAFF22D84718C30DEEC0EA4968",".venv\Lib\site-packages\pytz\zoneinfo\Africa\Nairobi","C:\Users\scott\soccer-video\.venv\Lib\site-packages\pytz\zoneinfo\Africa\Nairobi","265","exact-dupe-uncovered"
"C89B2E253A8926A6CECF7EFF34E4BFCDB7FE24DAFF22D84718C30DEEC0EA4968",".venv\Lib\site-packages\pytz\zoneinfo\Indian\Antananarivo","C:\Users\scott\soccer-video\.venv\Lib\site-packages\pytz\zoneinfo\Indian\Antananarivo","265","exact-dupe-uncovered"
"C89B2E253A8926A6CECF7EFF34E4BFCDB7FE24DAFF22D84718C30DEEC0EA4968",".venv\Lib\site-packages\pytz\zoneinfo\Indian\Comoro","C:\Users\scott\soccer-video\.venv\Lib\site-packages\pytz\zoneinfo\Indian\Comoro","265","exact-dupe-uncovered"
"C89B2E253A8926A6CECF7EFF34E4BFCDB7FE24DAFF22D84718C30DEEC0EA4968",".venv\Lib\site-packages\pytz\zoneinfo\Indian\Mayotte","C:\Users\scott\soccer-video\.venv\Lib\site-packages\pytz\zoneinfo\Indian\Mayotte","265","exact-dupe-uncovered"
"CFFEB0282CCBD7FBA0E493FF8677A1E5A6DD5197885042E437F95A773F844846",".venv\Lib\site-packages\pytz\zoneinfo\Africa\Bangui","C:\Users\scott\soccer-video\.venv\Lib\site-packages\pytz\zoneinfo\Africa\Bangui","235","exact-dupe-uncovered"
"CFFEB0282CCBD7FBA0E493FF8677A1E5A6DD5197885042E437F95A773F844846",".venv\Lib\site-packages\pytz\zoneinfo\Africa\Brazzaville","C:\Users\scott\soccer-video\.venv\Lib\site-packages\pytz\zoneinfo\Africa\Brazzaville","235","exact-dupe-uncovered"
"CFFEB0282CCBD7FBA0E493FF8677A1E5A6DD5197885042E437F95A773F844846",".venv\Lib\site-packages\pytz\zoneinfo\Africa\Douala","C:\Users\scott\soccer-video\.venv\Lib\site-packages\pytz\zoneinfo\Africa\Douala","235","exact-dupe-uncovered"
"CFFEB0282CCBD7FBA0E493FF8677A1E5A6DD5197885042E437F95A773F844846",".venv\Lib\site-packages\pytz\zoneinfo\Africa\Kinshasa","C:\Users\scott\soccer-video\.venv\Lib\site-packages\pytz\zoneinfo\Africa\Kinshasa","235","exact-dupe-uncovered"
"CFFEB0282CCBD7FBA0E493FF8677A1E5A6DD5197885042E437F95A773F844846",".venv\Lib\site-packages\pytz\zoneinfo\Africa\Libreville","C:\Users\scott\soccer-video\.venv\Lib\site-packages\pytz\zoneinfo\Africa\Libreville","235","exact-dupe-uncovered"
"CFFEB0282CCBD7FBA0E493FF8677A1E5A6DD5197885042E437F95A773F844846",".venv\Lib\site-packages\pytz\zoneinfo\Africa\Luanda","C:\Users\scott\soccer-video\.venv\Lib\site-packages\pytz\zoneinfo\Africa\Luanda","235","exact-dupe-uncovered"
"CFFEB0282CCBD7FBA0E493FF8677A1E5A6DD5197885042E437F95A773F844846",".venv\Lib\site-packages\pytz\zoneinfo\Africa\Malabo","C:\Users\scott\soccer-video\.venv\Lib\site-packages\pytz\zoneinfo\Africa\Malabo","235","exact-dupe-uncovered"
"CFFEB0282CCBD7FBA0E493FF8677A1E5A6DD5197885042E437F95A773F844846",".venv\Lib\site-packages\pytz\zoneinfo\Africa\Niamey","C:\Users\scott\soccer-video\.venv\Lib\site-packages\pytz\zoneinfo\Africa\Niamey","235","exact-dupe-uncovered"
"CFFEB0282CCBD7FBA0E493FF8677A1E5A6DD5197885042E437F95A773F844846",".venv\Lib\site-packages\pytz\zoneinfo\Africa\Porto-Novo","C:\Users\scott\soccer-video\.venv\Lib\site-packages\pytz\zoneinfo\Africa\Porto-Novo","235","exact-dupe-uncovered"
"444ED3A710414BC6BF43EB27E591DA49D3BE3DB153449A6A0C9473F7E39FDBCB",".venv\Lib\site-packages\pytz\zoneinfo\Africa\Blantyre","C:\Users\scott\soccer-video\.venv\Lib\site-packages\pytz\zoneinfo\Africa\Blantyre","149","exact-dupe-uncovered"
"444ED3A710414BC6BF43EB27E591DA49D3BE3DB153449A6A0C9473F7E39FDBCB",".venv\Lib\site-packages\pytz\zoneinfo\Africa\Bujumbura","C:\Users\scott\soccer-video\.venv\Lib\site-packages\pytz\zoneinfo\Africa\Bujumbura","149","exact-dupe-uncovered"
"444ED3A710414BC6BF43EB27E591DA49D3BE3DB153449A6A0C9473F7E39FDBCB",".venv\Lib\site-packages\pytz\zoneinfo\Africa\Gaborone","C:\Users\scott\soccer-video\.venv\Lib\site-packages\pytz\zoneinfo\Africa\Gaborone","149","exact-dupe-uncovered"
"444ED3A710414BC6BF43EB27E591DA49D3BE3DB153449A6A0C9473F7E39FDBCB",".venv\Lib\site-packages\pytz\zoneinfo\Africa\Harare","C:\Users\scott\soccer-video\.venv\Lib\site-packages\pytz\zoneinfo\Africa\Harare","149","exact-dupe-uncovered"
"444ED3A710414BC6BF43EB27E591DA49D3BE3DB153449A6A0C9473F7E39FDBCB",".venv\Lib\site-packages\pytz\zoneinfo\Africa\Kigali","C:\Users\scott\soccer-video\.venv\Lib\site-packages\pytz\zoneinfo\Africa\Kigali","149","exact-dupe-uncovered"
"444ED3A710414BC6BF43EB27E591DA49D3BE3DB153449A6A0C9473F7E39FDBCB",".venv\Lib\site-packages\pytz\zoneinfo\Africa\Lubumbashi","C:\Users\scott\soccer-video\.venv\Lib\site-packages\pytz\zoneinfo\Africa\Lubumbashi","149","exact-dupe-uncovered"
"444ED3A710414BC6BF43EB27E591DA49D3BE3DB153449A6A0C9473F7E39FDBCB",".venv\Lib\site-packages\pytz\zoneinfo\Africa\Lusaka","C:\Users\scott\soccer-video\.venv\Lib\site-packages\pytz\zoneinfo\Africa\Lusaka","149","exact-dupe-uncovered"
"6C1BCC752668E77585A308AE8543BD0BCCD8E813865626E809BF94F3FE3D977E",".venv\Lib\site-packages\pytz\zoneinfo\Africa\Johannesburg","C:\Users\scott\soccer-video\.venv\Lib\site-packages\pytz\zoneinfo\Africa\Johannesburg","246","exact-dupe-uncovered"
"6C1BCC752668E77585A308AE8543BD0BCCD8E813865626E809BF94F3FE3D977E",".venv\Lib\site-packages\pytz\zoneinfo\Africa\Mbabane","C:\Users\scott\soccer-video\.venv\Lib\site-packages\pytz\zoneinfo\Africa\Mbabane","246","exact-dupe-uncovered"
"201D4387025000A6E13C9F631CB7FCCD6E4369DEC7224052F9D86FEB81353A53",".venv\Lib\site-packages\pytz\zoneinfo\America\Adak","C:\Users\scott\soccer-video\.venv\Lib\site-packages\pytz\zoneinfo\America\Adak","2356","exact-dupe-uncovered"
"201D4387025000A6E13C9F631CB7FCCD6E4369DEC7224052F9D86FEB81353A53",".venv\Lib\site-packages\pytz\zoneinfo\America\Atka","C:\Users\scott\soccer-video\.venv\Lib\site-packages\pytz\zoneinfo\America\Atka","2356","exact-dupe-uncovered"
"A190353523D2D8159DCA66299C21C53BC0656154BE965E4A2E0D84CFD09B113B",".venv\Lib\site-packages\pytz\zoneinfo\America\Anchorage","C:\Users\scott\soccer-video\.venv\Lib\site-packages\pytz\zoneinfo\America\Anchorage","2371","exact-dupe-uncovered"
"8491E557FF801A8306516B8CA5946FF5F2E6821AF31477EB47D7D191CC5A6497",".venv\Lib\site-packages\pytz\zoneinfo\America\Anguilla","C:\Users\scott\soccer-video\.venv\Lib\site-packages\pytz\zoneinfo\America\Anguilla","246","exact-dupe-uncovered"
"8491E557FF801A8306516B8CA5946FF5F2E6821AF31477EB47D7D191CC5A6497",".venv\Lib\site-packages\pytz\zoneinfo\America\Antigua","C:\Users\scott\soccer-video\.venv\Lib\site-packages\pytz\zoneinfo\America\Antigua","246","exact-dupe-uncovered"
"8491E557FF801A8306516B8CA5946FF5F2E6821AF31477EB47D7D191CC5A6497",".venv\Lib\site-packages\pytz\zoneinfo\America\Blanc-Sablon","C:\Users\scott\soccer-video\.venv\Lib\site-packages\pytz\zoneinfo\America\Blanc-Sablon","246","exact-dupe-uncovered"
"8491E557FF801A8306516B8CA5946FF5F2E6821AF31477EB47D7D191CC5A6497",".venv\Lib\site-packages\pytz\zoneinfo\America\Curacao","C:\Users\scott\soccer-video\.venv\Lib\site-packages\pytz\zoneinfo\America\Curacao","246","exact-dupe-uncovered"
"8491E557FF801A8306516B8CA5946FF5F2E6821AF31477EB47D7D191CC5A6497",".venv\Lib\site-packages\pytz\zoneinfo\America\Dominica","C:\Users\scott\soccer-video\.venv\Lib\site-packages\pytz\zoneinfo\America\Dominica","246","exact-dupe-uncovered"
"8491E557FF801A8306516B8CA5946FF5F2E6821AF31477EB47D7D191CC5A6497",".venv\Lib\site-packages\pytz\zoneinfo\America\Grenada","C:\Users\scott\soccer-video\.venv\Lib\site-packages\pytz\zoneinfo\America\Grenada","246","exact-dupe-uncovered"
"8491E557FF801A8306516B8CA5946FF5F2E6821AF31477EB47D7D191CC5A6497",".venv\Lib\site-packages\pytz\zoneinfo\America\Guadeloupe","C:\Users\scott\soccer-video\.venv\Lib\site-packages\pytz\zoneinfo\America\Guadeloupe","246","exact-dupe-uncovered"
"8491E557FF801A8306516B8CA5946FF5F2E6821AF31477EB47D7D191CC5A6497",".venv\Lib\site-packages\pytz\zoneinfo\America\Kralendijk","C:\Users\scott\soccer-video\.venv\Lib\site-packages\pytz\zoneinfo\America\Kralendijk","246","exact-dupe-uncovered"
"8491E557FF801A8306516B8CA5946FF5F2E6821AF31477EB47D7D191CC5A6497",".venv\Lib\site-packages\pytz\zoneinfo\America\Lower_Princes","C:\Users\scott\soccer-video\.venv\Lib\site-packages\pytz\zoneinfo\America\Lower_Princes","246","exact-dupe-uncovered"
"8491E557FF801A8306516B8CA5946FF5F2E6821AF31477EB47D7D191CC5A6497",".venv\Lib\site-packages\pytz\zoneinfo\America\Marigot","C:\Users\scott\soccer-video\.venv\Lib\site-packages\pytz\zoneinfo\America\Marigot","246","exact-dupe-uncovered"
"8491E557FF801A8306516B8CA5946FF5F2E6821AF31477EB47D7D191CC5A6497",".venv\Lib\site-packages\pytz\zoneinfo\America\Montserrat","C:\Users\scott\soccer-video\.venv\Lib\site-packages\pytz\zoneinfo\America\Montserrat","246","exact-dupe-uncovered"
"8491E557FF801A8306516B8CA5946FF5F2E6821AF31477EB47D7D191CC5A6497",".venv\Lib\site-packages\pytz\zoneinfo\America\Port_of_Spain","C:\Users\scott\soccer-video\.venv\Lib\site-packages\pytz\zoneinfo\America\Port_of_Spain","246","exact-dupe-uncovered"
"8491E557FF801A8306516B8CA5946FF5F2E6821AF31477EB47D7D191CC5A6497",".venv\Lib\site-packages\pytz\zoneinfo\America\Puerto_Rico","C:\Users\scott\soccer-video\.venv\Lib\site-packages\pytz\zoneinfo\America\Puerto_Rico","246","exact-dupe-uncovered"
"8491E557FF801A8306516B8CA5946FF5F2E6821AF31477EB47D7D191CC5A6497",".venv\Lib\site-packages\pytz\zoneinfo\America\St_Barthelemy","C:\Users\scott\soccer-video\.venv\Lib\site-packages\pytz\zoneinfo\America\St_Barthelemy","246","exact-dupe-uncovered"
"8491E557FF801A8306516B8CA5946FF5F2E6821AF31477EB47D7D191CC5A6497",".venv\Lib\site-packages\pytz\zoneinfo\America\St_Kitts","C:\Users\scott\soccer-video\.venv\Lib\site-packages\pytz\zoneinfo\America\St_Kitts","246","exact-dupe-uncovered"
"8491E557FF801A8306516B8CA5946FF5F2E6821AF31477EB47D7D191CC5A6497",".venv\Lib\site-packages\pytz\zoneinfo\America\St_Lucia","C:\Users\scott\soccer-video\.venv\Lib\site-packages\pytz\zoneinfo\America\St_Lucia","246","exact-dupe-uncovered"
"8491E557FF801A8306516B8CA5946FF5F2E6821AF31477EB47D7D191CC5A6497",".venv\Lib\site-packages\pytz\zoneinfo\America\St_Thomas","C:\Users\scott\soccer-video\.venv\Lib\site-packages\pytz\zoneinfo\America\St_Thomas","246","exact-dupe-uncovered"
"8491E557FF801A8306516B8CA5946FF5F2E6821AF31477EB47D7D191CC5A6497",".venv\Lib\site-packages\pytz\zoneinfo\America\St_Vincent","C:\Users\scott\soccer-video\.venv\Lib\site-packages\pytz\zoneinfo\America\St_Vincent","246","exact-dupe-uncovered"
"8491E557FF801A8306516B8CA5946FF5F2E6821AF31477EB47D7D191CC5A6497",".venv\Lib\site-packages\pytz\zoneinfo\America\Tortola","C:\Users\scott\soccer-video\.venv\Lib\site-packages\pytz\zoneinfo\America\Tortola","246","exact-dupe-uncovered"
"8491E557FF801A8306516B8CA5946FF5F2E6821AF31477EB47D7D191CC5A6497",".venv\Lib\site-packages\pytz\zoneinfo\America\Virgin","C:\Users\scott\soccer-video\.venv\Lib\site-packages\pytz\zoneinfo\America\Virgin","246","exact-dupe-uncovered"
"26653C941C26CB6F6047A3A67B2B6F15D311C7A39B24A9D834798BC8C9975F63",".venv\Lib\site-packages\pytz\zoneinfo\America\Argentina\Buenos_Aires","C:\Users\scott\soccer-video\.venv\Lib\site-packages\pytz\zoneinfo\America\Argentina\Buenos_Aires","1062","exact-dupe-uncovered"
"B8C0895D719898D1121D5BE3E5160167431CACE744D788709B5EE5DB9320456D",".venv\Lib\site-packages\pytz\zoneinfo\America\Argentina\Catamarca","C:\Users\scott\soccer-video\.venv\Lib\site-packages\pytz\zoneinfo\America\Argentina\Catamarca","1062","exact-dupe-uncovered"
"B8C0895D719898D1121D5BE3E5160167431CACE744D788709B5EE5DB9320456D",".venv\Lib\site-packages\pytz\zoneinfo\America\Argentina\ComodRivadavia","C:\Users\scott\soccer-video\.venv\Lib\site-packages\pytz\zoneinfo\America\Argentina\ComodRivadavia","1062","exact-dupe-uncovered"
"BA788D8A184C1E7AF85CAE16A7088F527AC04F460F9AFCEA07A7F48512ED5EF6",".venv\Lib\site-packages\pytz\zoneinfo\America\Cordoba","C:\Users\scott\soccer-video\.venv\Lib\site-packages\pytz\zoneinfo\America\Cordoba","1062","exact-dupe-uncovered"
"BA788D8A184C1E7AF85CAE16A7088F527AC04F460F9AFCEA07A7F48512ED5EF6",".venv\Lib\site-packages\pytz\zoneinfo\America\Argentina\Cordoba","C:\Users\scott\soccer-video\.venv\Lib\site-packages\pytz\zoneinfo\America\Argentina\Cordoba","1062","exact-dupe-uncovered"
